Date,Temp,EC,Turbidity
2000-01-01 00:02,-1000.00,392.20,2267.00
2000-01-01 00:02,-1000.00,392.20,2194.00
2000-01-01 00:02,-1000.00,392.20,2248.75
2000-01-01 00:03,-1000.00,392.20,2476.50
2000-01-01 00:03,-1000.00,392.20,2471.00
2000-01-01 00:00,-1000.00,397.22,2411.75
2000-01-01 00:00,-1000.00,397.22,2265.25
2000-01-01 00:00,-1000.00,397.22,2537.00
2000-01-01 00:00,-1000.00,395.55,2470.75
2000-01-01 00:00,-1000.00,397.22,2269.25
2000-01-01 00:00,-1000.00,398.89,1839.25
2000-01-01 00:00,-1000.00,397.22,2136.00
2000-01-01 00:00,-1000.00,397.22,2070.50
2000-01-01 00:00,-1000.00,395.55,2276.75
2000-01-01 00:00,-1000.00,397.22,1763.50
2000-01-01 00:00,-1000.00,397.22,2520.00
2000-01-01 00:00,-1000.00,395.55,1728.50
2000-01-01 00:00,-1000.00,395.55,2105.75
2000-01-01 00:00,-1000.00,393.88,2552.75
2000-01-01 00:00,-1000.00,393.88,1799.75
2000-01-01 00:00,-1000.00,393.88,2427.50
2000-01-01 00:00,-1000.00,392.20,2283.25
2000-01-01 00:00,-1000.00,392.20,2704.75
2000-01-01 00:00,-1000.00,390.53,2551.50
2000-01-01 00:00,-1000.00,390.53,1799.00
2000-01-01 00:00,-1000.00,390.53,2193.75
2000-01-01 00:00,-1000.00,388.86,2478.50
2000-01-01 00:00,-1000.00,388.86,2281.75
2000-01-01 00:00,-1000.00,387.19,2225.00
2000-01-01 00:00,-1000.00,387.19,2347.50
2000-01-01 00:00,-1000.00,385.52,2187.50
2000-01-01 00:00,-1000.00,385.52,2403.75
2000-01-01 00:00,-1000.00,383.84,1923.75
2000-01-01 00:00,-1000.00,380.50,2312.50
2000-01-01 00:00,-1000.00,383.84,2267.75
2000-01-01 00:00,-1000.00,383.84,2369.50
2000-01-01 00:00,-1000.00,382.17,2356.75
2000-01-01 00:00,-1000.00,380.50,2656.25
2000-01-01 00:00,-1000.00,380.50,2574.25
2000-01-01 00:00,-1000.00,378.83,3027.00
2000-01-01 00:00,-1000.00,378.83,2314.50
2000-01-01 00:00,-1000.00,378.83,2183.50
2000-01-01 00:00,-1000.00,377.15,2117.00
2000-01-01 00:00,-1000.00,377.15,2048.50
2000-01-01 00:00,-1000.00,375.48,2143.25
2000-01-01 00:00,-1000.00,375.48,2215.50
2000-01-01 00:00,-1000.00,373.81,1935.75
2000-01-01 00:00,-1000.00,373.81,1722.50
2000-01-01 00:00,-1000.00,372.14,2231.00
2000-01-01 00:00,-1000.00,370.46,2764.50
2000-01-01 00:00,-1000.00,370.46,2107.25
2000-01-01 00:00,-1000.00,368.79,2563.00
2000-01-01 00:00,-1000.00,367.12,2496.75
2000-01-01 00:00,-1000.00,367.12,1717.00
2000-01-01 00:00,-1000.00,365.45,2184.00
2000-01-01 00:00,-1000.00,363.77,2187.25
2000-01-01 00:00,-1000.00,362.10,2226.00
2000-01-01 00:00,-1000.00,363.77,2211.25
2000-01-01 00:00,-1000.00,363.77,2429.25
2000-01-01 00:00,-1000.00,362.10,2208.00
2000-01-01 00:00,-1000.00,362.10,1873.75
2000-01-01 00:00,-1000.00,360.43,2295.75
2000-01-01 00:00,-1000.00,360.43,2310.75
2000-01-01 00:00,-1000.00,358.76,2245.25
2000-01-01 00:00,-1000.00,357.08,2215.00
2000-01-01 00:00,-1000.00,357.08,1978.00
2000-01-01 00:00,-1000.00,355.41,2283.25
2000-01-01 00:00,-1000.00,360.43,1893.00
2000-01-01 00:00,-1000.00,358.76,2378.25
2000-01-01 00:00,-1000.00,363.77,1905.50
2000-01-01 00:00,-1000.00,365.45,2191.25
2000-01-01 00:01,-1000.00,365.45,2268.00
2000-01-01 00:01,-1000.00,365.45,2243.00
2000-01-01 00:01,-1000.00,365.45,2301.00
2000-01-01 00:01,-1000.00,363.77,2315.75
2000-01-01 00:01,-1000.00,365.45,2685.25
2000-01-01 00:02,-1000.00,370.46,2568.50
2000-01-01 00:02,-1000.00,372.14,2397.75
2000-01-01 00:02,-1000.00,370.46,2235.25
2000-01-01 00:02,-1000.00,372.14,2140.50
2000-01-01 00:02,-1000.00,372.14,1719.25
2000-01-01 00:03,-1000.00,372.14,2235.50
2000-01-01 00:03,-1000.00,375.48,2135.00
2000-01-01 00:03,-1000.00,377.15,2194.50
2000-01-01 00:03,-1000.00,375.48,1758.50
2000-01-01 00:03,-1000.00,375.48,2357.50
2000-01-01 00:04,-1000.00,375.48,2201.25
2000-01-01 00:04,-1000.00,375.48,1666.25
2000-01-01 00:04,-1000.00,373.81,1750.00
2000-01-01 00:04,-1000.00,375.48,2098.25
2000-01-01 00:04,-1000.00,377.15,1811.50
2000-01-01 00:00,-1000.00,375.48,2188.25
2000-01-01 00:00,-1000.00,375.48,2265.50
2000-01-01 00:00,-1000.00,375.48,2030.75
2000-01-01 00:00,-1000.00,375.48,2014.25
2000-01-01 00:00,-1000.00,373.81,1861.50
2000-01-01 00:00,-1000.00,375.48,1992.50
2000-01-01 00:00,-1000.00,373.81,2124.25
2000-01-01 00:00,-1000.00,373.81,2240.00
2000-01-01 00:00,-1000.00,373.81,2173.50
2000-01-01 00:00,-1000.00,372.14,2086.50
2000-01-01 00:00,-1000.00,373.81,2264.00
2000-01-01 00:00,-1000.00,372.14,2066.00
2000-01-01 00:00,-1000.00,372.14,2042.75
2000-01-01 00:00,-1000.00,372.14,2192.75
2000-01-01 00:00,-1000.00,372.14,1678.50
2000-01-01 00:00,-1000.00,372.14,2121.00
2000-01-01 00:00,-1000.00,372.14,1758.50
2000-01-01 00:00,-1000.00,372.14,2061.00
2000-01-01 00:00,-1000.00,370.46,2307.25
2000-01-01 00:00,-1000.00,372.14,2283.50
2000-01-01 00:00,-1000.00,372.14,2263.75
2000-01-01 00:00,-1000.00,372.14,2246.50
2000-01-01 00:00,-1000.00,372.14,1710.75
2000-01-01 00:00,-1000.00,372.14,1968.50
2000-01-01 00:00,-1000.00,370.46,2177.50
2000-01-01 00:00,-1000.00,370.46,2310.50
2000-01-01 00:00,-1000.00,372.14,2490.00
2000-01-01 00:00,-1000.00,370.46,2181.50
2000-01-01 00:00,-1000.00,370.46,1757.25
2000-01-01 00:00,-1000.00,370.46,2091.25
2000-01-01 00:00,-1000.00,370.46,2573.00
2000-01-01 00:00,-1000.00,370.46,2334.00
2000-01-01 00:00,-1000.00,370.46,2116.50
2000-01-01 00:00,-1000.00,372.14,2264.00
2000-01-01 00:00,-1000.00,370.46,1686.75
2000-01-01 00:00,-1000.00,370.46,2193.50
2000-01-01 00:00,-1000.00,370.46,2048.75
2000-01-01 00:00,-1000.00,370.46,1974.25
2000-01-01 00:00,-1000.00,372.14,2035.00
2000-01-01 00:00,-1000.00,370.46,1775.00
2000-01-01 00:00,-1000.00,370.46,1665.25
2000-01-01 00:00,-1000.00,370.46,1900.50
2000-01-01 00:00,-1000.00,368.79,1883.25
2000-01-01 00:00,-1000.00,368.79,1863.00
2000-01-01 00:00,-1000.00,362.10,1927.00
2000-01-01 00:00,-1000.00,358.76,1675.50
2000-01-01 00:00,-1000.00,365.45,2255.75
2000-01-01 00:00,-1000.00,363.77,2028.25
2000-01-01 00:00,-1000.00,363.77,1981.75
2000-01-01 00:00,-1000.00,360.43,2001.00
2000-01-01 00:00,-1000.00,358.76,2085.25
2000-01-01 00:00,-1000.00,357.08,2024.75
2000-01-01 00:00,-1000.00,352.07,2003.00
2000-01-01 00:00,-1000.00,348.72,2115.50
2000-01-01 00:00,-1000.00,338.68,1995.00
2000-01-01 00:00,-1000.00,337.01,2276.25
2000-01-01 00:21,-1000.00,338.68,1666.25
2000-01-01 00:21,-1000.00,335.34,2045.75
2000-01-01 00:22,-1000.00,337.01,2118.75
2000-01-01 00:43,-1000.00,350.39,1668.00
2000-01-01 00:43,-1000.00,347.05,2165.00
2000-01-01 01:04,-1000.00,342.03,1664.25
2000-01-01 01:25,-1000.00,348.72,1840.00
2000-01-01 01:25,-1000.00,348.72,2227.25
2000-01-01 01:25,-1000.00,348.72,2328.25
2000-01-01 01:26,-1000.00,348.72,2340.00
2000-01-01 01:26,-1000.00,347.05,1707.50
2000-01-01 01:27,-1000.00,347.05,2267.50
2000-01-01 01:27,-1000.00,347.05,2307.75
2000-01-01 01:28,-1000.00,348.72,2309.25
2000-01-01 01:28,-1000.00,348.72,2287.50
2000-01-01 01:28,-1000.00,347.05,1642.75
2000-01-01 01:49,-1000.00,357.08,1674.00
2000-01-01 02:10,-1000.00,358.76,1674.25
2000-01-01 02:10,-1000.00,357.08,1576.75
2000-01-01 02:31,-1000.00,365.45,1679.50
2000-01-01 02:31,-1000.00,363.77,2310.00
2000-01-01 02:52,-1000.00,367.12,1655.50
2000-01-01 02:52,-1000.00,365.45,2346.00
2000-01-01 00:00,-1000.00,370.46,1679.00
2000-01-01 00:00,-1000.00,373.81,1674.25
2000-01-01 00:00,-1000.00,377.15,1671.75
2000-01-01 00:00,-1000.00,378.83,1672.00
2000-01-01 00:00,-1000.00,378.83,1673.50
2000-01-01 00:00,-1000.00,380.50,1677.00
2000-01-01 00:00,-1000.00,380.50,1668.50
2000-01-01 00:00,-1000.00,380.50,2052.25
2000-01-01 00:01,-1000.00,382.17,1772.25
2000-01-01 00:01,-1000.00,382.17,1678.25
2000-01-01 00:01,-1000.00,383.84,1670.00
2000-01-01 00:01,-1000.00,385.52,1672.50
2000-01-01 00:00,-1000.00,385.52,1671.00
2000-01-01 00:00,-1000.00,387.19,1876.25
2000-01-01 00:00,-1000.00,387.19,1812.50
2000-01-01 00:00,-1000.00,388.86,1675.50
2000-01-01 00:00,-1000.00,387.19,1658.75
2000-01-01 00:00,-1000.00,387.19,1656.50
2000-01-01 00:00,-1000.00,388.86,1661.00
2000-01-01 00:00,-1000.00,387.19,1657.50
2000-01-01 00:00,-1000.00,387.19,1658.00
2000-01-01 00:00,-1000.00,387.19,1661.00
2000-01-01 00:00,-1000.00,387.19,1665.75
2000-01-01 00:00,-1000.00,387.19,1664.75
2000-01-01 00:00,-1000.00,385.52,1665.75
2000-01-01 00:00,-1000.00,383.84,1660.50
2000-01-01 00:00,-1000.00,383.84,1736.50
2000-01-01 00:00,-1000.00,383.84,1796.50
2000-01-01 00:00,-1000.00,383.84,1677.75
2000-01-01 00:00,-1000.00,383.84,1661.25
2000-01-01 00:00,-1000.00,383.84,1668.75
2000-01-01 00:00,-1000.00,383.84,1681.50
2000-01-01 00:00,-1000.00,383.84,1719.25
2000-01-01 00:00,-1000.00,382.17,1679.00
2000-01-01 00:00,-1000.00,383.84,1677.00
2000-01-01 00:00,-1000.00,383.84,1963.00
2000-01-01 00:00,-1000.00,383.84,1678.75
2000-01-01 00:00,-1000.00,383.84,2217.75
2000-01-01 00:00,-1000.00,385.52,2166.00
2000-01-01 00:00,-1000.00,383.84,1692.00
2000-01-01 00:00,-1000.00,383.84,1664.00
2000-01-01 00:00,-1000.00,385.52,1799.50
2000-01-01 00:00,-1000.00,383.84,1778.75
2000-01-01 00:00,-1000.00,383.84,1872.50
2000-01-01 00:00,-1000.00,383.84,1656.75
2000-01-01 00:00,-1000.00,383.84,1650.75
2000-01-01 00:00,-1000.00,383.84,1648.75
2000-01-01 00:00,-1000.00,383.84,1647.00
2000-01-01 00:00,-1000.00,382.17,1648.75
2000-01-01 00:00,-1000.00,380.50,1649.75
2000-01-01 00:00,-1000.00,380.50,1650.75
2000-01-01 00:00,-1000.00,377.15,1651.50
2000-01-01 00:00,-1000.00,375.48,1683.00
2000-01-01 00:00,-1000.00,372.14,2094.00
2000-01-01 00:00,-1000.00,370.46,1649.75
2000-01-01 00:00,-1000.00,370.46,1651.25
2000-01-01 00:00,-1000.00,370.46,1649.50
2000-01-01 00:00,-1000.00,372.14,1649.25
2000-01-01 00:01,-1000.00,373.81,1649.00
2000-01-01 00:01,-1000.00,373.81,1649.25
2000-01-01 00:01,-1000.00,370.46,1650.75
2000-01-01 00:00,-1000.00,363.77,1650.25
2000-01-01 00:00,-1000.00,357.08,1652.75
2000-01-01 00:00,-1000.00,368.79,1650.50
2000-01-01 00:00,-1000.00,368.79,1651.50
2000-01-01 00:00,-1000.00,370.46,1650.25
2000-01-01 00:01,-1000.00,373.81,1650.50
2000-01-01 00:01,-1000.00,377.15,1649.25
2000-01-01 00:01,-1000.00,380.50,1651.00
2000-01-01 00:01,-1000.00,380.50,1653.25
2000-01-01 00:01,-1000.00,382.17,1650.00
2000-01-01 00:02,-1000.00,382.17,1419.25
2000-01-01 00:02,-1000.00,383.84,1930.00
2000-01-01 00:02,-1000.00,383.84,1651.00
2000-01-01 00:02,-1000.00,383.84,1704.25
2000-01-01 00:02,-1000.00,383.84,1647.00
2000-01-01 00:00,-1000.00,385.52,1645.75
2000-01-01 00:00,-1000.00,385.52,1647.25
2000-01-01 00:00,-1000.00,387.19,1648.00
2000-01-01 00:00,-1000.00,388.86,1670.75
2000-01-01 00:00,-1000.00,390.53,1681.25
2000-01-01 00:00,-1000.00,390.53,1703.25
2000-01-01 00:00,-1000.00,392.20,1645.00
2000-01-01 00:00,-1000.00,392.20,1709.50
2000-01-01 00:00,-1000.00,392.20,1665.75
2000-01-01 00:00,-1000.00,393.88,2464.75
2000-01-01 00:00,-1000.00,393.88,2338.50
2000-01-01 00:00,-1000.00,393.88,1790.50
2000-01-01 00:00,-1000.00,393.88,1639.75
2000-01-01 00:00,-1000.00,395.55,1639.75
2000-01-01 00:00,-1000.00,393.88,1639.50
2000-01-01 00:00,-1000.00,393.88,1639.50
2000-01-01 00:00,-1000.00,393.88,2684.50
2000-01-01 00:00,-1000.00,393.88,1925.25
2000-01-01 00:00,-1000.00,393.88,1706.50
2000-01-01 00:00,-1000.00,392.20,1785.00
2000-01-01 00:00,-1000.00,392.20,1742.00
2000-01-01 00:00,-1000.00,392.20,1644.00
2000-01-01 00:00,-1000.00,392.20,1860.00
2000-01-01 00:00,-1000.00,392.20,1651.25
2000-01-01 00:00,-1000.00,390.53,1645.25
2000-01-01 00:00,-1000.00,390.53,1652.00
2000-01-01 00:00,-1000.00,390.53,1647.50
2000-01-01 00:00,-1000.00,390.53,1648.50
2000-01-01 00:00,-1000.00,390.53,1646.50
2000-01-01 00:00,-1000.00,390.53,1644.25
2000-01-01 00:00,-1000.00,390.53,1651.25
2000-01-01 00:00,-1000.00,390.53,1669.75
2000-01-01 00:00,-1000.00,390.53,1653.25
2000-01-01 00:00,-1000.00,390.53,1664.50
2000-01-01 00:00,-1000.00,390.53,1647.00
2000-01-01 00:00,-1000.00,390.53,1649.25
2000-01-01 00:00,-1000.00,390.53,1649.00
2000-01-01 00:00,-1000.00,388.86,1646.25
2000-01-01 00:00,-1000.00,390.53,1667.75
2000-01-01 00:00,-1000.00,390.53,1654.25
2000-01-01 00:00,-1000.00,390.53,1669.50
2000-01-01 00:00,-1000.00,388.86,1671.50
2000-01-01 00:00,-1000.00,387.19,1671.25
2000-01-01 00:00,-1000.00,387.19,1673.50
2000-01-01 00:00,-1000.00,387.19,1674.00
2000-01-01 00:00,-1000.00,383.84,1670.25
2000-01-01 00:00,-1000.00,378.83,1668.25
2000-01-01 00:00,-1000.00,377.15,1552.25
2000-01-01 00:00,-1000.00,373.81,1651.25
2000-01-01 00:00,-1000.00,370.46,1556.25
2000-01-01 00:00,-1000.00,367.12,1650.50
2000-01-01 00:00,-1000.00,365.45,1541.00
2000-01-01 00:00,-1000.00,363.77,1518.00
2000-01-01 00:00,-1000.00,362.10,1497.00
2000-01-01 00:00,-1000.00,362.10,1478.50
2000-01-01 00:00,-1000.00,360.43,1463.00
2000-01-01 00:00,-1000.00,358.76,1452.00
2000-01-01 00:00,-1000.00,357.08,2168.25
2000-01-01 00:01,-1000.00,355.41,2216.25
2000-01-01 00:01,-1000.00,355.41,2166.00
2000-01-01 00:01,-1000.00,353.74,2151.00
2000-01-01 00:00,-1000.00,353.74,2095.00
2000-01-01 00:00,-1000.00,353.74,2151.00
2000-01-01 00:00,-1000.00,352.07,2124.25
2000-01-01 00:00,-1000.00,350.39,2129.75
2000-01-01 00:00,-1000.00,350.39,2114.00
2000-01-01 00:00,-1000.00,348.72,2154.50
2000-01-01 00:00,-1000.00,350.39,2214.00
2000-01-01 00:00,-1000.00,350.39,2180.25
2000-01-01 00:00,-1000.00,350.39,2199.00
2000-01-01 00:00,-1000.00,348.72,2023.75
2000-01-01 00:00,-1000.00,348.72,2212.75
2000-01-01 00:00,-1000.00,348.72,2208.75
2000-01-01 00:00,-1000.00,350.39,2126.00
2000-01-01 00:00,-1000.00,355.41,1716.00
2000-01-01 00:00,-1000.00,353.74,1635.50
2000-01-01 00:00,-1000.00,347.05,1727.75
2000-01-01 00:00,-1000.00,343.70,1646.75
2000-01-01 00:00,-1000.00,342.03,1671.25
2000-01-01 00:00,-1000.00,340.36,1637.50
2000-01-01 00:00,-1000.00,338.68,1617.75
2000-01-01 00:00,-1000.00,338.68,1612.50
2000-01-01 00:00,-1000.00,337.01,1492.75
2000-01-01 00:00,-1000.00,337.01,1437.50
2000-01-01 00:00,-1000.00,335.34,1405.75
2000-01-01 00:00,-1000.00,335.34,1394.75
2000-01-01 00:00,-1000.00,335.34,1384.75
2000-01-01 00:00,-1000.00,335.34,1382.25
2000-01-01 00:00,-1000.00,333.67,1399.25
2000-01-01 00:00,-1000.00,331.99,1366.00
2000-01-01 00:00,-1000.00,330.32,1362.25
2000-01-01 00:00,-1000.00,330.32,1356.50
2000-01-01 00:00,-1000.00,328.65,1341.50
2000-01-01 00:00,-1000.00,328.65,1337.50
2000-01-01 00:00,-1000.00,328.65,1337.00
2000-01-01 00:00,-1000.00,328.65,1332.00
2000-01-01 00:00,-1000.00,330.32,1334.50
2000-01-01 00:00,-1000.00,330.32,1352.50
2000-01-01 00:00,-1000.00,330.32,1378.75
2000-01-01 00:00,-1000.00,330.32,1483.75
2000-01-01 00:00,-1000.00,328.65,1726.50
2000-01-01 00:00,-1000.00,335.34,1780.75
2000-01-01 00:00,-1000.00,335.34,1788.75
2000-01-01 00:00,-1000.00,340.36,1806.50
2000-01-01 00:00,-1000.00,342.03,1828.00
2000-01-01 00:00,-1000.00,343.70,1837.50
2000-01-01 00:00,-1000.00,340.36,1863.00
2000-01-01 00:00,-1000.00,342.03,2018.25
2000-01-01 00:00,-1000.00,340.36,2159.50
2000-01-01 00:00,-1000.00,338.68,2261.00
2000-01-01 00:00,-1000.00,340.36,2330.00
2000-01-01 00:00,-1000.00,340.36,2362.25
2000-01-01 00:00,-1000.00,342.03,2361.25
2000-01-01 00:00,-1000.00,342.03,2368.00
2000-01-01 00:00,-1000.00,340.36,2389.50
2000-01-01 00:00,-1000.00,340.36,2394.25
2000-01-01 00:00,-1000.00,340.36,2407.00
2000-01-01 00:00,-1000.00,345.38,2375.75
2000-01-01 00:00,-1000.00,342.03,2375.00
2000-01-01 00:00,-1000.00,340.36,2445.25
2000-01-01 00:00,-1000.00,340.36,2450.25
2000-01-01 00:00,-1000.00,338.68,2477.00
2000-01-01 00:00,-1000.00,337.01,2485.00
2000-01-01 00:00,-1000.00,337.01,2500.00
2000-01-01 00:00,-1000.00,335.34,2509.00
2000-01-01 00:00,-1000.00,337.01,2524.75
2000-01-01 00:00,-1000.00,337.01,2500.00
2000-01-01 00:00,-1000.00,337.01,2514.25
2000-01-01 00:00,-1000.00,337.01,2532.75
2000-01-01 00:01,-1000.00,337.01,2533.25
2000-01-01 00:00,-1000.00,340.36,2456.50
2000-01-01 00:00,-1000.00,338.68,2560.25
2000-01-01 00:00,-1000.00,337.01,2491.50
2000-01-01 00:00,-1000.00,335.34,2522.00
2000-01-01 00:00,-1000.00,335.34,2523.25
2000-01-01 00:00,-1000.00,333.67,2534.00
2000-01-01 00:00,-1000.00,333.67,2542.50
2000-01-01 00:00,-1000.00,355.41,2755.50
2000-01-01 00:00,-1000.00,352.07,2658.25
2000-01-01 00:00,-1000.00,348.72,3299.50
2000-01-01 00:00,-1000.00,345.38,2472.25
2000-01-01 00:00,-1000.00,342.03,2493.25
2000-01-01 00:00,-1000.00,338.68,2724.00
2000-01-01 00:00,-1000.00,337.01,2725.00
2000-01-01 00:00,-1000.00,335.34,2813.75
2000-01-01 00:00,-1000.00,331.99,2499.00
2000-01-01 00:00,-1000.00,330.32,2522.25
2000-01-01 00:00,-1000.00,328.65,2687.75
2000-01-01 00:00,-1000.00,326.98,2679.75
2000-01-01 00:00,-1000.00,326.98,2702.75
2000-01-01 00:00,-1000.00,326.98,2921.50
2000-01-01 00:00,-1000.00,323.63,2552.00
2000-01-01 00:00,-1000.00,323.63,2560.25
2000-01-01 00:00,-1000.00,321.96,2762.50
2000-01-01 00:00,-1000.00,320.29,2536.00
2000-01-01 00:00,-1000.00,320.29,2223.00
2000-01-01 00:00,-1000.00,321.96,2773.75
2000-01-01 00:00,-1000.00,321.96,2489.25
2000-01-01 00:00,-1000.00,321.96,2078.50
2000-01-01 00:00,-1000.00,321.96,1943.50
2000-01-01 00:00,-1000.00,321.96,1973.00
2000-01-01 00:00,-1000.00,320.29,2244.75
2000-01-01 00:00,-1000.00,320.29,2303.50
2000-01-01 00:00,-1000.00,320.29,2111.75
2000-01-01 00:00,-1000.00,318.61,2099.00
2000-01-01 00:00,-1000.00,316.94,2526.00
2000-01-01 00:00,-1000.00,316.94,2364.75
2000-01-01 00:00,-1000.00,318.61,2353.50
2000-01-01 00:00,-1000.00,316.94,2373.50
2000-01-01 00:00,-1000.00,318.61,2395.75
2000-01-01 00:00,-1000.00,316.94,2426.50
2000-01-01 00:00,-1000.00,316.94,2407.00
2000-01-01 00:00,-1000.00,318.61,2448.50
2000-01-01 00:00,-1000.00,318.61,2452.75
2000-01-01 00:00,-1000.00,320.29,2433.75
2000-01-01 00:00,-1000.00,318.61,2437.75
2000-01-01 00:00,-1000.00,316.94,2463.75
2000-01-01 00:00,-1000.00,316.94,2418.25
2000-01-01 00:00,-1000.00,318.61,2344.75
2000-01-01 00:00,-1000.00,316.94,2463.75
2000-01-01 00:00,-1000.00,316.94,2384.75
2000-01-01 00:00,-1000.00,316.94,2455.00
2000-01-01 00:00,-1000.00,318.61,2455.50
2000-01-01 00:00,-1000.00,316.94,2412.50
2000-01-01 00:00,-1000.00,315.27,2434.75
2000-01-01 00:00,-1000.00,315.27,2427.75
2000-01-01 00:00,-1000.00,315.27,2372.00
2000-01-01 00:00,-1000.00,318.61,2411.00
2000-01-01 00:00,-1000.00,318.61,2419.00
2000-01-01 00:00,-1000.00,320.29,2338.75
2000-01-01 00:00,-1000.00,321.96,2437.00
2000-01-01 00:00,-1000.00,318.61,2426.00
2000-01-01 00:00,-1000.00,316.94,2496.25
2000-01-01 00:00,-1000.00,316.94,2451.00
2000-01-01 00:00,-1000.00,316.94,2459.00
2000-01-01 00:00,-1000.00,315.27,2461.00
2000-01-01 00:00,-1000.00,315.27,2380.00
2000-01-01 00:00,-1000.00,313.60,2368.00
2000-01-01 00:00,-1000.00,313.60,2372.00
2000-01-01 00:00,-1000.00,311.92,2380.50
2000-01-01 00:00,-1000.00,313.60,2365.25
2000-01-01 00:00,-1000.00,315.27,2352.75
2000-01-01 00:00,-1000.00,313.60,2281.00
2000-01-01 00:00,-1000.00,311.92,2293.75
2000-01-01 00:00,-1000.00,310.25,2261.00
2000-01-01 00:00,-1000.00,310.25,2237.75
2000-01-01 00:00,-1000.00,310.25,2460.75
2000-01-01 00:00,-1000.00,306.91,2352.50
2000-01-01 00:00,-1000.00,306.91,2461.25
2000-01-01 00:00,-1000.00,306.91,2372.00
2000-01-01 00:00,-1000.00,306.91,2406.75
2000-01-01 00:00,-1000.00,305.23,2440.75
2000-01-01 00:00,-1000.00,318.61,2444.00
2000-01-01 00:00,-1000.00,315.27,2232.75
2000-01-01 00:00,-1000.00,313.60,2197.25
2000-01-01 00:00,-1000.00,310.25,2254.50
2000-01-01 00:00,-1000.00,308.58,2324.00
2000-01-01 00:00,-1000.00,308.58,2306.75
2000-01-01 00:00,-1000.00,306.91,2330.75
2000-01-01 00:00,-1000.00,306.91,2229.50
2000-01-01 00:00,-1000.00,310.25,2142.75
2000-01-01 00:00,-1000.00,306.91,2204.75
2000-01-01 00:00,-1000.00,310.25,2318.75
2000-01-01 00:00,-1000.00,308.58,2385.25
2000-01-01 00:00,-1000.00,306.91,2335.25
2000-01-01 00:00,-1000.00,305.23,2325.00
2000-01-01 00:00,-1000.00,303.56,2386.25
2000-01-01 00:00,-1000.00,301.89,2447.25
2000-01-01 00:00,-1000.00,301.89,2414.25
2000-01-01 00:00,-1000.00,300.22,2383.25
2000-01-01 00:00,-1000.00,300.22,2232.75
2000-01-01 00:00,-1000.00,300.22,1697.00
2000-01-01 00:00,-1000.00,298.55,2083.00
2000-01-01 00:00,-1000.00,295.20,2236.50
2000-01-01 00:00,-1000.00,295.20,2132.75
2000-01-01 00:00,-1000.00,295.20,1692.75
2000-01-01 00:00,-1000.00,295.20,1649.50
2000-01-01 00:00,-1000.00,293.53,2263.25
2000-01-01 00:01,-1000.00,295.20,2182.25
2000-01-01 00:01,-1000.00,295.20,2211.50
2000-01-01 00:02,-1000.00,293.53,2201.00
2000-01-01 00:02,-1000.00,291.86,2185.00
2000-01-01 00:03,-1000.00,293.53,2028.25
2000-01-01 00:03,-1000.00,296.87,2240.75
2000-01-01 00:03,-1000.00,295.20,2253.75
2000-01-01 00:04,-1000.00,295.20,2197.50
2000-01-01 00:04,-1000.00,295.20,2236.50
2000-01-01 00:05,-1000.00,293.53,2230.25
2000-01-01 00:05,-1000.00,293.53,1715.00
2000-01-01 00:05,-1000.00,291.86,2181.25
2000-01-01 00:06,-1000.00,293.53,2155.25
2000-01-01 00:06,-1000.00,295.20,2096.00
2000-01-01 00:07,-1000.00,293.53,1973.75
2000-01-01 00:07,-1000.00,291.86,1959.00
2000-01-01 00:08,-1000.00,293.53,2126.50
2000-01-01 00:08,-1000.00,295.20,2180.00
2000-01-01 00:08,-1000.00,295.20,2154.75
2000-01-01 00:09,-1000.00,295.20,1656.50
2000-01-01 00:09,-1000.00,295.20,1575.25
2000-01-01 00:10,-1000.00,296.87,1564.25
2000-01-01 00:10,-1000.00,296.87,1559.00
2000-01-01 00:10,-1000.00,295.20,1545.25
2000-01-01 00:11,-1000.00,291.86,1540.00
2000-01-01 00:11,-1000.00,290.18,1506.25
2000-01-01 00:12,-1000.00,290.18,1502.00
2000-01-01 00:12,-1000.00,288.51,1496.50
2000-01-01 00:13,-1000.00,288.51,1495.00
2000-01-01 00:13,-1000.00,286.84,1501.25
2000-01-01 00:13,-1000.00,291.86,1508.00
2000-01-01 00:14,-1000.00,288.51,1845.00
2000-01-01 00:14,-1000.00,288.51,1874.75
2000-01-01 00:15,-1000.00,290.18,1784.75
2000-01-01 00:15,-1000.00,288.51,1925.00
2000-01-01 00:15,-1000.00,290.18,1999.25
2000-01-01 00:16,-1000.00,288.51,1995.00
2000-01-01 00:16,-1000.00,288.51,1968.50
2000-01-01 00:17,-1000.00,290.18,1954.00
2000-01-01 00:17,-1000.00,288.51,1867.25
2000-01-01 00:18,-1000.00,290.18,1969.50
2000-01-01 00:18,-1000.00,290.18,1782.75
2000-01-01 00:18,-1000.00,293.53,1942.25
2000-01-01 00:19,-1000.00,293.53,1861.00
2000-01-01 00:19,-1000.00,293.53,1594.75
2000-01-01 00:20,-1000.00,293.53,2003.25
2000-01-01 00:20,-1000.00,293.53,2005.50
2000-01-01 00:20,-1000.00,293.53,1772.50
2000-01-01 00:21,-1000.00,293.53,2082.50
2000-01-01 00:21,-1000.00,293.53,1970.75
2000-01-01 00:22,-1000.00,295.20,2149.00
2000-01-01 00:22,-1000.00,295.20,2055.50
2000-01-01 00:23,-1000.00,293.53,2050.75
